date,adj_close,close,high,low,open,volume,ret_1d,logret_1d,adj_close_lag1,volume_lag1,ma_5,ma_20,ma_60,vol_20,hl_range,close_pos_range,target_adj_close_tplus1
2014-08-05,1920.2099609375,1920.2099609375,1936.3399658203125,1913.77001953125,1936.3399658203125,3462520000,-0.009685469956760784,-0.009732679197336225,1938.989990234375,3072920000.0,1937.0179931640625,1965.8904907226563,1943.6163248697917,0.007059008474674757,0.011793447519148972,0.2853325977727659,1920.239990234375
2014-08-06,1920.239990234375,1920.239990234375,1927.9100341796875,1911.449951171875,1917.2900390625,3539150000,1.563854864095049e-05,1.563842636009838e-05,1920.2099609375,3462520000.0,1927.052001953125,1963.2609924316407,1944.0094909667969,0.00693534971858033,0.008611307346928505,0.5340215513085782,1909.5699462890625
2014-08-07,1909.5699462890625,1909.5699462890625,1928.8900146484375,1904.780029296875,1923.030029296875,3230520000,-0.0055566200056119674,-0.0055721154467329725,1920.239990234375,3539150000.0,1922.831982421875,1960.5054870605468,1944.2114908854167,0.006972960437535393,0.01265762186747747,0.19866942772228102,1931.5899658203125
2014-08-08,1931.5899658203125,1931.5899658203125,1932.3800048828125,1909.010009765625,1910.3499755859375,2902280000,0.011531402436471216,0.011465422557972005,1909.5699462890625,3230520000.0,1924.119970703125,1958.7064880371095,1944.9291564941407,0.00752735377885104,0.012241944776421945,0.9661942992055242,1936.9200439453125
2014-08-11,1936.9200439453125,1936.9200439453125,1944.9000244140625,1933.4300537109375,1933.4300537109375,2784890000,0.0027594252503462258,0.0027556250258413684,1931.5899658203125,2902280000.0,1923.7059814453125,1956.697491455078,1946.0303243001301,0.00745780849590765,0.0059324466799872385,0.30427193972031247,1933.75
2014-08-12,1933.75,1933.75,1939.6500244140625,1928.2900390625,1935.72998046875,2611700000,-0.00163664161317445,-0.0016379823741559107,1936.9200439453125,2784890000.0,1926.4139892578125,1954.7209899902343,1946.961824544271,0.007456206674741224,0.005891222337634188,0.4806309839782508,1946.719970703125
2014-08-13,1946.719970703125,1946.719970703125,1948.4100341796875,1935.5999755859375,1935.5999755859375,2718020000,0.006707160027472625,0.006684767102511202,1933.75,2611700000.0,1931.7099853515624,1952.9784912109376,1947.9891581217448,0.007567761849335864,0.0066181332689220496,0.8680674671240709,1955.1800537109375
2014-08-14,1955.1800537109375,1955.1800537109375,1955.22998046875,1947.4100341796875,1947.4100341796875,2609460000,0.004345814053963171,0.004336398273697917,1946.719970703125,2718020000.0,1940.8320068359376,1952.831494140625,1949.361659749349,0.007185009470422437,0.004015562286222129,0.9936154602644355,1955.06005859375
2014-08-15,1955.06005859375,1955.06005859375,1964.0400390625,1941.5,1958.8699951171875,3023380000,-6.137292417629503e-05,-6.137480757129055e-05,1955.1800537109375,2609460000.0,1945.526025390625,1951.6734985351563,1950.478826904297,0.006765811128835184,0.011609600341231006,0.6015987175598978,1971.739990234375
2014-08-18,1971.739990234375,1971.739990234375,1971.989990234375,1958.3599853515625,1958.3599853515625,2638160000,0.008531672245722488,0.00849548321965976,1955.06005859375,3023380000.0,1952.4900146484374,1951.5789978027344,1951.7996602376302,0.0070465123367070654,0.006959907772199327,0.9816581136874536,1981.5999755859375
2014-08-19,1981.5999755859375,1981.5999755859375,1982.5699462890625,1972.72998046875,1972.72998046875,2656430000,0.005000651911710952,0.004988190179197716,1971.739990234375,2638160000.0,1962.060009765625,1951.4824951171875,1953.1508260091146,0.007045931313073808,0.0049879942606105565,0.9014253991489785,1986.510009765625
2014-08-20,1986.510009765625,1986.510009765625,1988.5699462890625,1977.6800537109375,1980.4599609375,2579560000,0.002477812999687634,0.0024747482825437928,1981.5999755859375,2656430000.0,1970.018017578125,1951.4574951171876,1954.3941589355468,0.007057484831801401,0.005506397537706416,0.8108395919739939,1992.3699951171875
2014-08-21,1992.3699951171875,1992.3699951171875,1994.760009765625,1986.8199462890625,1986.8199462890625,2638920000,0.0029498896671826813,0.002945547280270411,1986.510009765625,2579560000.0,1977.456005859375,1951.6769958496093,1955.7706583658853,0.007087987239452174,0.003996367910133363,0.6989930048428011,1988.4000244140625
2014-08-22,1988.4000244140625,1988.4000244140625,1993.5400390625,1984.760009765625,1992.5999755859375,2301860000,-0.0019925870761225983,-0.0019945749188226003,1992.3699951171875,2638920000.0,1984.1239990234376,1952.179998779297,1956.9101582845053,0.0070107366930893325,0.004423723399138726,0.41457887273030614,1997.9200439453125
2014-08-25,1997.9200439453125,1997.9200439453125,2001.949951171875,1991.739990234375,1991.739990234375,2233880000,0.004787778824361766,0.004776353863603866,1988.4000244140625,2301860000.0,1989.360009765625,1953.1304992675782,1958.149326578776,0.007083356883628869,0.00512615149947286,0.6052965088474415,2000.02001953125
2014-08-26,2000.02001953125,2000.02001953125,2005.0400390625,1998.5899658203125,1998.5899658203125,2451950000,0.0010510808940034089,0.0010505288952433744,1997.9200439453125,2233880000.0,1993.0440185546875,1954.6340026855469,1959.4001607259115,0.00698460683905336,0.0032273119311594742,0.2217112360188497,2000.1199951171875
2014-08-27,2000.1199951171875,2000.1199951171875,2002.1400146484375,1996.199951171875,2000.5400390625,2344350000,4.9987292607633904e-05,4.998604328498857e-05,2000.02001953125,2451950000.0,1995.766015625,1956.1365051269531,1960.6648274739584,0.006984664607389844,0.002975685613595656,0.659933005897947,1996.739990234375
2014-08-28,1996.739990234375,1996.739990234375,1998.550048828125,1990.52001953125,1997.4200439453125,2282400000,-0.0016899010514689339,-0.0016913305449461902,2000.1199951171875,2344350000.0,1996.6400146484375,1959.4400024414062,1961.8124938964843,0.005007962528050948,0.004034136415651826,0.7745887932869174,2003.3699951171875
2014-08-29,2003.3699951171875,2003.3699951171875,2003.3800048828125,1994.6500244140625,1998.449951171875,2259130000,0.00332041473363498,0.003314914329020091,1996.739990234375,2282400000.0,1999.6340087890626,1963.3510009765625,1962.860994466146,0.00490224247915264,0.004376697847691086,0.9988534034341966,2002.280029296875
2014-09-02,2002.280029296875,2002.280029296875,2006.1199951171875,1994.8499755859375,2004.0699462890625,2819980000,-0.0005440661600049079,-0.0005442142177027876,2003.3699951171875,2259130000.0,2000.506005859375,1966.5155029296875,1963.7416625976562,0.0047755799178126074,0.005649557445010225,0.6592760279017373,2000.719970703125
2014-09-03,2000.719970703125,2000.719970703125,2009.280029296875,1998.1400146484375,2003.5699462890625,2809980000,-0.0007791410646480479,-0.0007794447528013393,2002.280029296875,2819980000.0,2000.64599609375,1970.5410034179688,1964.565828450521,0.004015983761995984,0.005575192212142115,0.2315935962480413,1997.6500244140625
2014-09-04,1997.6500244140625,1997.6500244140625,2011.1700439453125,1992.5400390625,2001.6700439453125,3072410000,-0.0015344207755288997,-0.001535599204713023,2000.719970703125,2809980000.0,2000.152001953125,1974.4115051269532,1965.3468282063802,0.004072004681948663,0.009349877301124654,0.2742879233637144,2007.7099609375
2014-09-05,2007.7099609375,2007.7099609375,2007.7099609375,1990.0999755859375,1998.0,2818300000,0.005035885365550108,0.005023247704959211,1997.6500244140625,3072410000.0,2002.34599609375,1979.318505859375,1966.4104939778647,0.003711577890674959,0.008848794315661282,1.0,2001.5400390625
2014-09-08,2001.5400390625,2001.5400390625,2007.1700439453125,1995.5999755859375,2007.1700439453125,2789090000,-0.003073114142502442,-0.0030778458543165854,2007.7099609375,2818300000.0,2001.9800048828124,1982.8160095214844,1967.6009948730468,0.003261161695458547,0.005797789387112944,0.5133991686185141,1988.43994140625
2014-09-09,1988.43994140625,1988.43994140625,2001.010009765625,1984.6099853515625,2000.72998046875,2882830000,-0.006545009043329442,-0.006566521532684888,2001.5400390625,2789090000.0,1999.2119873046875,1985.3920043945313,1968.4723266601563,0.003744547040111226,0.008263600674747854,0.23353355812101317,1995.68994140625
2014-09-10,1995.68994140625,1995.68994140625,1996.6600341796875,1982.989990234375,1988.4100341796875,2912430000,0.0036460744169486414,0.00363944360036772,1988.43994140625,2882830000.0,1998.2059814453125,1988.4890014648438,1969.4374918619792,0.003711483625184689,0.006893652521007834,0.9290351386346386,1997.449951171875
2014-09-11,1997.449951171875,1997.449951171875,1997.6500244140625,1985.9300537109375,1992.8499755859375,2941690000,0.0008819054148185845,0.0008815167647231448,1995.68994140625,2912430000.0,1998.165966796875,1991.0255004882813,1970.3618245442708,0.003512616911460668,0.005901502261484433,0.982928861576919,1985.5400390625
2014-09-12,1985.5400390625,1985.5400390625,1996.739990234375,1980.260009765625,1996.739990234375,3206570000,-0.005962558462297207,-0.005980405492006291,1997.449951171875,2941690000.0,1993.731982421875,1992.5434997558593,1970.8378255208333,0.0037878656416142843,0.00832212961302011,0.3203905069479423,1984.1300048828125
2014-09-15,1984.1300048828125,1984.1300048828125,1987.1800537109375,1978.47998046875,1986.0400390625,2776530000,-0.0007101514711097545,-0.0007104037481093783,1985.5400390625,3206570000.0,1990.2499755859376,1993.9969970703125,1971.2486592610678,0.0037981332454423804,0.0043973521734226705,0.6494226263136479,1998.97998046875
2014-09-16,1998.97998046875,1998.97998046875,2002.280029296875,1979.06005859375,1981.9300537109375,3160310000,0.007484376300642026,0.00745650732455605,1984.1300048828125,2776530000.0,1992.3579833984375,1995.3589965820313,1971.8504923502603,0.0036920703689908873,0.011732827713992817,0.8578788547876647,2001.5699462890625
2014-09-17,2001.5699462890625,2001.5699462890625,2010.739990234375,1993.2900390625,1999.300048828125,3209420000,0.0012956437010964716,0.0012948050790884125,1998.97998046875,3160310000.0,1993.533984375,1996.3574951171875,1972.499825032552,0.003555398231067639,0.008754346246611557,0.47449457852395943,2011.3599853515625
2014-09-18,2011.3599853515625,2011.3599853515625,2012.3399658203125,2003.0699462890625,2003.0699462890625,3235340000,0.0048911800862372345,0.00487925712733972,2001.5699462890625,3209420000.0,1996.3159912109375,1997.5999938964844,1973.5228251139322,0.003664616729365902,0.004627906054116518,0.8942849618119568,2010.4000244140625
2014-09-19,2010.4000244140625,2010.4000244140625,2019.260009765625,2006.5899658203125,2012.739990234375,4880220000,-0.00047726958102545236,-0.00047738351040305105,2011.3599853515625,3235340000.0,2001.28798828125,1998.5014953613281,1974.3706583658854,0.003630137239871818,0.006314216736418727,0.30071392097732985,1994.2900390625
2014-09-22,1994.2900390625,1994.2900390625,2009.0799560546875,1991.010009765625,2009.0799560546875,3349670000,-0.00801332329681892,-0.008045602530218687,2010.4000244140625,4880220000.0,2003.3199951171875,1998.79599609375,1974.9884928385416,0.00407013479378554,0.009075768680434526,0.1815184862425606,1982.77001953125
2014-09-23,1982.77001953125,1982.77001953125,1995.4100341796875,1982.77001953125,1992.780029296875,3279350000,-0.0057765015647701645,-0.0057932500796260555,1994.2900390625,3349670000.0,2000.0780029296875,1998.0384948730468,1975.3519938151042,0.0041233775039519515,0.006374927260311182,0.0,1998.300048828125
2014-09-24,1998.300048828125,1998.300048828125,1999.7900390625,1978.6300048828125,1983.3399658203125,3313850000,0.00783249148610099,0.007801976758654128,1982.77001953125,3279350000.0,1999.4240234375,1997.9524963378906,1975.9864949544271,0.0045053756790039215,0.01069428550434862,0.9295846962380944,1965.989990234375
2014-09-25,1965.989990234375,1965.989990234375,1997.3199462890625,1965.989990234375,1997.3199462890625,3273050000,-0.016168772358634453,-0.016300913265170358,1998.300048828125,3313850000.0,1990.3500244140625,1996.24599609375,1975.8643290201824,0.0057884309534315895,0.015935969262464305,0.0,1982.8499755859375
2014-09-26,1982.8499755859375,1982.8499755859375,1986.3699951171875,1966.219970703125,1966.219970703125,2929440000,0.008575824615237426,0.008539261124001385,1965.989990234375,3273050000.0,1984.8400146484375,1995.551495361328,1976.0014953613281,0.006151790408730468,0.01024810281367288,0.825309416062374,1977.800048828125
2014-09-29,1977.800048828125,1977.800048828125,1981.280029296875,1964.0400390625,1978.9599609375,3094440000,-0.002546802239196233,-0.002550050856915398,1982.8499755859375,2929440000.0,1981.5420166015624,1994.272998046875,1975.8741638183594,0.00610757106286102,0.0087778201520801,0.7981448700700984,1972.2900390625
2014-09-30,1972.2900390625,1972.2900390625,1985.1700439453125,1968.9599609375,1978.2099609375,3951100000,-0.002785928622506484,-0.002789816544312096,1977.800048828125,3094440000.0,1979.4460205078126,1992.7734985351562,1975.7848307291667,0.006126285974125053,0.008232814952770414,0.20543251526812406,1946.1600341796875
2014-10-01,1946.1600341796875,1946.1600341796875,1971.43994140625,1941.719970703125,1971.43994140625,4188590000,-0.013248560995234304,-0.01333710611263772,1972.2900390625,3951100000.0,1969.018017578125,1990.0455017089844,1975.4923319498698,0.0067415884973994035,0.01530600248828,0.14939663033031306,1946.1700439453125
2014-10-02,1946.1700439453125,1946.1700439453125,1952.3199462890625,1926.030029296875,1945.8299560546875,4012510000,5.143341477165109e-06,5.1433282504120825e-06,1946.1600341796875,4188590000.0,1965.0540283203125,1987.471502685547,1975.0480000813802,0.006748545816445362,0.013649796001251867,0.7660737253153919,1967.9000244140625
2014-10-03,1967.9000244140625,1967.9000244140625,1971.18994140625,1948.1199951171875,1948.1199951171875,3560970000,0.0111655096821337,0.011103635523903144,1946.1700439453125,4012510000.0,1962.0640380859375,1985.481005859375,1975.1016662597656,0.007172309518356352,0.011842158771988142,0.8573938165713348,1964.8199462890625
2014-10-06,1964.8199462890625,1964.8199462890625,1977.8399658203125,1958.4300537109375,1970.010009765625,3358220000,-0.0015651598591330806,-0.0015663860013983566,1967.9000244140625,3560970000.0,1959.468017578125,1983.645001220703,1975.0558329264322,0.007157225909297484,0.00991095498794867,0.3292077028539804,1935.0999755859375
2014-10-07,1935.0999755859375,1935.0999755859375,1962.3599853515625,1934.8699951171875,1962.3599853515625,3687870000,-0.015126053030587783,-0.015241618619128872,1964.8199462890625,3358220000.0,1952.0300048828126,1980.9780029296876,1974.3558329264322,0.007754976586390752,0.014207667855591527,0.008365971278608159,1968.8900146484375
2014-10-08,1968.8900146484375,1968.8900146484375,1970.3599853515625,1925.25,1935.550048828125,4441890000,0.017461650296527242,0.017310947498058837,1935.0999755859375,3687870000.0,1956.5760009765625,1979.638006591797,1974.282666015625,0.008756670081733645,0.023430715674100766,0.9674136293401815,1928.2099609375
2014-10-09,1928.2099609375,1928.2099609375,1967.6800537109375,1927.56005859375,1967.6800537109375,4344020000,-0.02066141501469354,-0.020877848454314396,1968.8900146484375,4441890000.0,1952.983984375,1976.176007080078,1973.3933329264323,0.00983795474786976,0.020813875520152153,0.01619896368012219,1906.1300048828125
2014-10-10,1906.1300048828125,1906.1300048828125,1936.97998046875,1906.050048828125,1925.6300048828125,4550540000,-0.011451012338901223,-0.01151708002621099,1928.2099609375,4344020000.0,1940.62998046875,1972.2055053710938,1972.5268330891927,0.010038698515269106,0.01622724002428021,0.0025850705270386537,1874.739990234375
2014-10-13,1874.739990234375,1874.739990234375,1912.0899658203125,1874.1400146484375,1905.6500244140625,4352580000,-0.016467929557809624,-0.016605033202522712,1906.1300048828125,4550540000.0,1922.6139892578126,1966.7360046386718,1970.8021667480468,0.010544265040618473,0.02024926146139294,0.0158096536994268,1877.699951171875
