date,open,high,low,close,adj_close,volume,ret_1d,logret_1d,adj_close_lag1,volume_lag1,ma_5,ma_20,ma_60,vol_20,hl_range,close_pos_range
1990-07-27,-1.6112117743797714,-1.618076513027913,-1.6125995796874473,-1.61736538816642,-1.61736538816642,-1.0181219276878357,-0.6384120586992955,-0.6343928875247282,-1.611305143286952,-1.0001804229679159,-1.6125019732185637,-1.6003210423854832,-1.6046449170854489,-0.300796352673895,-0.2538697289976907,-0.6336797667439716
1990-07-30,-1.6169994521801418,-1.6189892196932198,-1.614941991578586,-1.6124020891332402,-1.6124020891332402,-1.0196209140447308,0.4914614854415567,0.49530501722709813,-1.6171167444695933,-1.0035557349852844,-1.612388977049305,-1.6006125128303068,-1.6038537386559004,-0.277100105585699,-0.04806357298903597,1.3235117539123316
1990-07-31,-1.6120352416935013,-1.6143322017794492,-1.6084117449328414,-1.6109907003237036,-1.6109907003237036,-1.0029533388224856,0.11667146120598655,0.12218821000505102,-1.6121522151966055,-1.0050257201184767,-1.612219482795417,-1.6010125486963853,-1.603150469075018,-0.28756182223883153,-0.31709495469376214,0.18434399171409663
1990-08-01,-1.61062359369845,-1.6147768427573992,-1.6086246783401645,-1.6124726549844062,-1.6124726549844062,-1.0012929231656171,-0.18584098595654816,-0.18013890069777452,-1.6107404765498567,-0.9886806161951728,-1.6129586995964955,-1.6015600897754072,-1.6025568870667108,-0.28985455682354716,-0.3502345657492994,-0.21874296814452276
1990-08-02,-1.6121058205032839,-1.6190594224046437,-1.6183017038345182,-1.6219758579437702,-1.6219758579437702,-0.9581509427477478,-1.0255690827497512,-1.0248707921284301,-1.6122227985387425,-0.9870523249707136,-1.6150445019772084,-1.6020557051301754,-1.602181888667421,-0.30503198613376664,0.428292232621133,-0.7522504782926185
1990-08-03,-1.6216107686178696,-1.6285137208214389,-1.645581946387172,-1.6375480830344928,-1.6375480830344928,-0.9334810865125396,-1.6794470217970403,-1.6883418640860246,-1.6217283570318966,-0.9447450220796435,-1.6190842874536928,-1.603655844993288,-1.602102691550008,-0.16601275019393025,3.1159217127486154,-0.15947459883375453
1990-08-06,-1.637185853370755,-1.6440058095046681,-1.6572464947604593,-1.6620824583681626,-1.6620824583681626,-0.9654671492358243,-2.6780055092890467,-2.7113626941530122,-1.637304441968878,-0.9205524590606821,-1.6290283526745921,-1.6066165691953391,-1.6024745225963197,0.2139368133401533,2.5845641333889375,-1.3536599313047677
1990-08-07,-1.661724734163627,-1.6585851201057935,-1.6597307900511877,-1.6611415564238772,-1.6611415564238772,-0.9705521721849838,0.07365540461664068,0.07926218940230001,-1.6618448985732903,-0.9519196802874168,-1.6390665909490676,-1.6091725399573624,-1.6031544303810312,0.2116275039490484,0.752411607061228,-0.4400997784021796
1990-08-08,-1.6607836594333927,-1.657227843879334,-1.6535555046229407,-1.6528614470272456,-1.6528614470272456,-0.9942938099453454,0.88906732733408,0.8894034640906646,-1.6609037634101278,-0.9569063221623232,-1.6471508461277713,-1.6118724759512661,-1.6038038465021294,0.1729903314150367,0.017146307566984115,0.7394053367680368
1990-08-09,-1.652502029488772,-1.6540685790316676,-1.647096235779637,-1.649121313343015,-1.649121313343015,-1.0142360938241923,0.38025885310477264,0.3847648156495305,-1.6526216016446735,-0.9801886251565002,-1.6525843037106782,-1.6148815822953069,-1.6043716896889677,0.09618055191115274,-0.479167080309175,0.7086994745820554
1990-08-10,-1.6488553379843394,-1.6556131100997888,-1.6549987440076726,-1.6595184700608427,-1.6595184700608427,-1.020272396576766,-1.168994107423855,-1.1699697374680245,-1.6488805409033958,-0.999745081216932,-1.656981915179412,-1.6186329358792138,-1.6051034714889092,0.09475939147335223,0.4802678182942817,-0.970535383077813
1990-08-13,-1.659466068651785,-1.658000073704996,-1.6602040235376563,-1.6517088475294623,-1.6517088475294623,-1.0288253244626024,0.8350018897248399,0.8359191539727598,-1.6592802747369682,-1.005664598272518,-1.6549055243565405,-1.6221860433212136,-1.6057223971548455,0.15487541986523803,0.9141820091542227,1.3061616070708906
1990-08-14,-1.65134921832919,-1.653132519073751,-1.6479716527448407,-1.6504150445431303,-1.6504150445431303,-1.0288253244626024,0.11104349408749031,0.11657322038833264,-1.6514687164551003,-1.018396931041553,-1.6527584965590918,-1.6255054976082772,-1.6063262751751215,0.17046950745053024,-0.20777879318182044,0.08463338432799056
1990-08-15,-1.6500551777506431,-1.6508858894745944,-1.642790056550768,-1.648839049938351,-1.648839049938351,-1.0252478782152294,0.14174924018311053,0.1472037814302488,-1.6501745927772429,-1.0141565893111906,-1.6519533701155424,-1.6283564787961868,-1.6070366734149941,0.1723663599484198,-0.6452033845850149,-0.8549853666726089
1990-08-16,-1.6484788937323656,-1.6552386718332628,-1.6593285343671602,-1.666881079819883,-1.666881079819883,-1.0240140971368619,-2.0050302093389396,-2.0205881622229485,-1.648598207534848,-1.0105438181569217,-1.6555081801717806,-1.6322423552616732,-1.608067819013629,0.3095521096278493,1.1998299855942058,-1.6514098008860274
1990-08-17,-1.6665948874368237,-1.6732581295445468,-1.6776888961216931,-1.6776075917006301,-1.6776075917006301,-0.9815178339188857,-1.2317090472111858,-1.2334923457877935,-1.666644709446622,-1.009333907316525,-1.6591289142392798,-1.636228535992201,-1.6093135905406246,0.3323631916242249,1.286976885111347,-0.4198808802892097
1990-08-20,-1.677252718510391,-1.6790149661316918,-1.6719157941721812,-1.6760079794305065,-1.6760079794305065,-1.0288253244626024,0.15052203475543696,0.15595312537824424,-1.6773738800795068,-0.9676598287905224,-1.663992649274996,-1.6393910463172219,-1.6104975872042617,0.27423029490164197,-0.5069494859776039,-0.137659048891426
1990-08-21,-1.6756528124896533,-1.682267786983392,-1.6915301452400338,-1.691650770372395,-1.691650770372395,-0.99185507444932,-1.802699903369835,-1.813968724429066,-1.6757738713177193,-1.014546700750384,-1.672246427445169,-1.6433949305542643,-1.6117932520934803,0.37155047410421466,2.0811533901060777,-0.7097131825371602
1990-08-22,-1.6912984760523213,-1.6924710333500361,-1.6968064025724585,-1.7041414285322918,-1.7041414285322918,-1.0028553281760733,-1.4749234011190908,-1.4802762249394252,-1.6914205395968376,-0.9777970724205757,-1.6833157988705014,-1.6481788206287733,-1.6135395487741324,0.38848506407808026,1.3103137121667545,-1.6514098008860274
1990-08-23,-1.7037914279796353,-1.7102564582176418,-1.7204429494541236,-1.7264646448144716,-1.7264646448144716,-0.9596787557653524,-2.65483877166551,-2.687492335732377,-1.7039142937831457,-0.9885845017826179,-1.695242096229487,-1.6539433250708326,-1.6156699507491672,0.612450277032127,2.325493916330687,-1.5025146826224567
1990-08-24,-1.7261187436667869,-1.721723353389915,-1.7213420497552383,-1.7159969222454776,-1.7159969222454776,-0.9893125629747402,1.2373521515183377,1.2331629624671554,-1.7262430432619205,-0.9462432761577049,-1.702926137483679,-1.6588912390695094,-1.617638791136398,0.7813762715002818,0.5832873421619347,1.2473798132745306
1990-08-27,-1.7155550416060628,-1.6949048463740573,-1.7086365176812466,-1.6926386922887189,-1.6926386922887189,-1.011733939674606,2.7588647297580313,2.7192618922428764,-1.715772726086211,-0.9753037514831225,-1.7062549552013997,-1.6629163595917258,-1.619290843053976,1.1973815988426768,2.8600820207827278,0.8937479818710964
1990-08-28,-1.6922865793892774,-1.697034352426179,-1.6880520885098382,-1.6928739357213445,-1.6928739357213445,-1.0288253244626024,-0.05825251073333161,-0.05250114021452583,-1.6924087063867546,-0.9972913368022955,-1.7064997850243904,-1.667024084473671,-1.6211147525713263,1.1901437150823253,-0.810314506733343,0.011479071578415712
1990-08-29,-1.6925218660216859,-1.6885395386767077,-1.6865851657891953,-1.686169892715709,-1.686169892715709,-1.0266719152542796,0.7452075376024988,0.7470176332183222,-1.6926440081285477,-1.015660497178226,-1.7029025870358896,-1.6707211535463498,-1.622795711871803,1.245580145299869,0.29840041946911305,0.3398761600594867
1990-08-30,-1.6858165918947423,-1.6914881239733055,-1.6938015071234391,-1.6990604718896907,-1.6990604718896907,-1.0288253244626024,-1.5104437739216343,-1.5163762550033466,-1.6859383034094986,-1.0119403040334545,-1.6974173443316696,-1.6745881525136368,-1.6246271452119836,1.278267041453897,0.9824618914854425,-1.259167878764244
1990-08-31,-1.6987095382770907,-1.696168495179686,-1.6967117414341062,-1.690004138130233,-1.690004138130233,-1.0288253244626024,1.0262216344435662,1.0249370129036663,-1.698832077737256,-1.0194881123134998,-1.6922146064193864,-1.6772196440720621,-1.6262344505648711,1.289876861918995,0.704408770937147,1.3185321196634359
1990-09-04,-1.6896515414248616,-1.694951624376074,-1.6907493894131824,-1.6887574269021561,-1.6887574269021561,-1.0288253244626024,0.11278185675320859,0.11830761304793438,-1.6897734992082956,-1.0332890111985862,-1.691437729018152,-1.6785578109317385,-1.6276449510326483,1.0443059415341611,-0.0549293225324932,1.3235117539123316
1990-09-05,-1.6884046012524363,-1.6916051761035433,-1.6863012545794311,-1.6856994058504577,-1.6856994058504577,-1.0288253244626024,0.32113335674505017,0.3259345912255768,-1.688526478961203,-1.0352904524953173,-1.6900016689794668,-1.6797897711571343,-1.6291196009721778,1.0522159716603507,-0.22948034223999966,1.2139753022357125
1990-09-06,-1.6853460186299254,-1.6919093402418486,-1.6901342003218318,-1.6949439630705023,-1.6949439630705023,-1.0288253244626024,-1.0913444867772168,-1.0913839824510798,-1.6854676999259122,-1.0196464184047667,-1.6917578944102452,-1.6819008674933535,-1.63093281931372,1.0330265169459585,0.3292349991443177,-1.0054653817346013
1990-09-07,-1.6945922735078411,-1.6924008306386122,-1.6893297611590692,-1.6880282225113687,-1.6880282225113687,-1.0288253244626024,0.7719179303083299,0.7734718859629056,-1.6947145485699113,-1.0168138701288845,-1.6895496699336416,-1.683852657479354,-1.6325761595000448,1.060882263144725,0.12366917191346963,0.804398879736946
1990-09-10,-1.6876281625454284,-1.6869013801877557,-1.6879101329049562,-1.6921917513025955,-1.6921917513025955,-1.0288253244626024,-0.5100286057101255,-0.5052921499531637,-1.6877970938244513,-1.0178428597221192,-1.6899875444583097,-1.6854917335329536,-1.6342103915828237,1.0258791334720432,0.7671138632242681,-1.0200725869576102
1990-09-11,-1.6918395563275213,-1.697081201844993,-1.6895899890329222,-1.6935795942330043,-1.6935795942330043,-1.0288253244626024,-0.19157036290568427,-0.18587486306666684,-1.6919616546185505,-1.0201439518344624,-1.6909527535979054,-1.6875922063247837,-1.6358683830425174,0.9757444127847802,-0.5755856010277718,0.009022988940392591
1990-09-12,-1.6932276541195117,-1.6962153445985,-1.6895899890329222,-1.6900511581022715,-1.6900511581022715,-1.0288253244626024,0.3779001633275084,0.38241866279239006,-1.693349841549917,-1.0238245684564171,-1.6918238040527158,-1.6895805773154977,-1.637228197403488,0.9875503073842726,-0.4385858568760146,1.3134481388663575
1990-09-13,-1.6897691488413662,-1.6963089006025338,-1.693328345842263,-1.6992016035920225,-1.6992016035920225,-1.0288253244626024,-1.0865699863167466,-1.0865542247019808,-1.68982053083505,-1.0143997022370648,-1.692676017023053,-1.6921070470349324,-1.638805012301214,1.0081748398423904,0.1399112725814241,-1.2339918847902385
1990-09-14,-1.6988506958966558,-1.7053420541675828,-1.701041531793594,-1.7034827899926703,-1.7034827899926703,-1.0271619684863416,-0.5309070107704242,-0.5262742329058852,-1.69897324442153,-1.0180746650700456,-1.6957694164756245,-1.6939431952387543,-1.6404788441511517,0.8744881318428207,-0.06837882496578587,-0.068365137244317
1990-09-17,-1.7031326684885313,-1.7067461798128565,-1.6999768647569786,-1.7012716309411804,-1.7012716309411804,-1.0288253244626024,0.22864126303813773,0.23382495940742326,-1.703255491988531,-1.012420876096229,-1.697586852954348,-1.6951303169044247,-1.642169703091305,0.8336703674790051,-0.4646650116626465,1.0302105292825194
1990-09-18,-1.700921103382811,-1.704873988480226,-1.702200932173854,-1.6993191894152269,-1.6993191894152269,-1.0226996014085077,0.1975808746567445,0.20287123810247565,-1.7010437848628934,-1.0253058611675572,-1.69873569523778,-1.6962997386647825,-1.6436281174767504,0.8351518859943623,0.19373646181895604,1.1611258120893582
1990-09-19,-1.6989683033131604,-1.7037038956786308,-1.6975161805968688,-1.7040237709228705,-1.7040237709228705,-1.019009788837689,-0.580430044412998,-0.576063326691296,-1.6990908593904213,-1.0080448434304947,-1.7015324653772566,-1.6969204381520302,-1.645042181669797,0.7095477105439687,-0.37087654869628023,-1.3155263648893116
1990-09-20,-1.7036737487637312,-1.7101394060874042,-1.7110025407030043,-1.7160674880966436,-1.7160674880966436,-1.0204107645481717,-1.446388261103038,-1.4512862088370189,-1.703796607010244,-1.0044264184872522,-1.7049083552529745,-1.6975187165588144,-1.6466490906503923,0.7056767650138397,0.7745612881470768,-1.1940977891911215
1990-09-21,-1.7156020702127845,-1.7205064111695059,-1.717083164992899,-1.7164438632316013,-1.7164438632316013,-0.9881537312142175,-0.07598148298651713,-0.07022582180903097,-1.715843309428348,-1.0058002892078897,-1.7075026547641423,-1.6970160176407199,-1.6483842997829448,0.3342702715662489,0.07909794998858148,0.7200033993419904
1990-09-24,-1.7161432222873843,-1.722542432634391,-1.7274937240528665,-1.7322748058478603,-1.7322748058478603,-1.0094739294749793,-1.923012094389906,-1.9367725361669361,-1.716219777854415,-0.9741673398993854,-1.7137082767849676,-1.6978326080841017,-1.65048460767511,0.4428803602316915,1.4784756147394311,-1.2622000408853693
1990-09-25,-1.7298831143871234,-1.7296331921553856,-1.72595575132449,-1.7236418671953986,-1.7236418671953986,-1.0141611445063474,1.0235138677966196,1.0222632753061691,-1.7320546444445617,-0.9950750515245594,-1.7185767247839998,-1.699387902185086,-1.6524550311346038,0.02971466398198894,0.04058630810743825,1.3161633277787252
1990-09-26,-1.7232954476766844,-1.7296097674459787,-1.7287477133661864,-1.7311692263221152,-1.7311692263221152,-1.0143744617955979,-0.9395637015660756,-0.9379769491129426,-1.7234195659684228,-0.9996715819602724,-1.724010182366907,-1.70130900993441,-1.6546123610479826,0.060559727190263375,0.5114081247081156,-0.5080811553546019
1990-09-27,-1.7308241891173577,-1.7315053120712192,-1.7380934609789536,-1.7407900868909005,-1.7407900868909005,-0.9987388810267537,-1.2044270270966435,-1.2058533070598012,-1.730948790881743,-0.9998807721523035,-1.7289586788983577,-1.70404906691409,-1.6569561998345035,0.04210360009208649,1.7807223158956489,-0.9867632026980351
1990-09-28,-1.7404468164478475,-1.73482840705114,-1.7454754412539906,-1.728840481447421,-1.728840481447421,-0.9881767925427851,1.4462104385330077,1.4386613366824297,-1.740572036147799,-0.9845476964553128,-1.7314399966090575,-1.7055430001429228,-1.6589214764964648,0.13247049530524474,2.4953231738074186,1.3235117539123316
1990-10-01,-1.7283773373792288,-1.7140241227587156,-1.7215312998266503,-1.7079285821885608,-1.7079285821885608,-0.9874849526857565,2.511236693114537,2.4791112631710184,-1.728619468787214,-0.9741899550552806,-1.726566835646709,-1.7064421913448318,-1.660643222264071,0.4568492194828012,1.886695969559069,1.3235117539123316
1990-10-02,-1.707579277103633,-1.7029082411435617,-1.700615664978948,-1.707293489528067,-1.707293489528067,-0.995469937702294,0.044005603760156414,0.04966217787653473,-1.707702386151178,-0.9735115003784227,-1.7232945303824083,-1.7073720647834179,-1.662397834303685,0.45524899154296006,0.2539390655691121,-1.482315877447878
1990-10-03,-1.7069440678155898,-1.7109350606224731,-1.7106475794855067,-1.7162557115572308,-1.7162557115572308,-1.0259512487365416,-1.0888987176648435,-1.0889098741133827,-1.7070671360719456,-0.9813419981071587,-1.7203094285045701,-1.70890494140514,-1.6641833331707518,0.48760449218535024,0.5868085017336286,-1.276878950112604
1990-10-04,-1.7159079356549758,-1.717628028584332,-1.7156399256081674,-1.71322123638466,-1.71322123638466,-1.0202320392517727,0.33154007301782257,0.33629220641200064,-1.7160315795433867,-1.0112335804117274,-1.7147912237947194,-1.7098218325123624,-1.6661054475487374,0.4555127883522001,0.3136745142312176,0.884391181042004
1990-10-05,-1.7128729032355254,-1.7143751363158348,-1.7223357389894127,-1.7160204681246052,-1.7160204681246052,-1.015637069534675,-0.364099486013868,-0.3587787494608085,-1.7129963522234783,-1.0056250217497014,-1.7122251589570756,-1.711226081419341,-1.6682413939020482,0.4099531776743257,1.9640337557461052,0.23962264440339534
1990-10-08,-1.715672649022567,-1.7138135146244442,-1.7087547899502176,-1.711362906589,-1.711362906589,-1.0288253244626024,0.5252900147484338,0.5289043357601322,-1.7157962778015936,-1.0011189519375694,-1.7129125762680504,-1.71218781468749,-1.6703729837855064,0.4298606828433908,-0.18983233879067024,0.017252918351053127
1990-10-09,-1.7110613325848396,-1.7174876231614842,-1.723921006184319,-1.7310751145918217,-1.7310751145918217,-1.0201167326089347,-2.370637458219443,-2.395188196413158,-1.7111375618085254,-1.031598528295415,-1.7176727266923493,-1.7140688014510375,-1.672901352000614,0.6813262027484477,1.71570373718441,-1.6478520607560307
1990-10-10,-1.7307536103075751,-1.7339391250952403,-1.7378332331051005,-1.7421543839421818,-1.7421543839421818,-1.0065220794183243,-1.382123983589987,-1.3860326670347962,-1.7308546558242237,-1.0055119459702249,-1.722856627120159,-1.71668259310415,-1.675559602231489,0.7175912482209641,1.3246740893561744,-1.165194310641979
