date,target_adj_close_tplus1
2005-01-20,1167.8699951171875
2005-01-21,1163.75
2005-01-24,1168.4100341796875
2005-01-25,1174.0699462890625
2005-01-26,1174.550048828125
2005-01-27,1171.3599853515625
2005-01-28,1181.27001953125
2005-01-31,1189.4100341796875
2005-02-01,1193.18994140625
2005-02-02,1189.8900146484375
2005-02-03,1203.030029296875
2005-02-04,1201.719970703125
2005-02-07,1202.300048828125
2005-02-08,1191.989990234375
2005-02-09,1197.010009765625
2005-02-10,1205.300048828125
2005-02-11,1206.1400146484375
2005-02-14,1210.1199951171875
2005-02-15,1210.3399658203125
2005-02-16,1200.75
2005-02-17,1201.5899658203125
2005-02-18,1184.1600341796875
2005-02-22,1190.800048828125
2005-02-23,1200.199951171875
2005-02-24,1211.3699951171875
2005-02-25,1203.5999755859375
2005-02-28,1210.4100341796875
2005-03-01,1210.0799560546875
2005-03-02,1210.469970703125
2005-03-03,1222.1199951171875
2005-03-04,1225.31005859375
2005-03-07,1219.4300537109375
2005-03-08,1207.010009765625
2005-03-09,1209.25
2005-03-10,1200.0799560546875
2005-03-11,1206.8299560546875
2005-03-14,1197.75
2005-03-15,1188.0699462890625
2005-03-16,1190.2099609375
2005-03-17,1189.6500244140625
2005-03-18,1183.780029296875
2005-03-21,1171.7099609375
2005-03-22,1172.530029296875
2005-03-23,1171.4200439453125
2005-03-24,1174.280029296875
2005-03-28,1165.3599853515625
2005-03-29,1181.4100341796875
2005-03-30,1180.5899658203125
2005-03-31,1172.9200439453125
2005-04-01,1176.1199951171875
2005-04-04,1181.3900146484375
2005-04-05,1184.0699462890625
2005-04-06,1191.1400146484375
2005-04-07,1181.199951171875
2005-04-08,1181.2099609375
2005-04-11,1187.760009765625
2005-04-12,1173.7900390625
2005-04-13,1162.050048828125
2005-04-14,1142.6199951171875
2005-04-15,1145.97998046875
2005-04-18,1152.780029296875
2005-04-19,1137.5
2005-04-20,1159.949951171875
2005-04-21,1152.1199951171875
2005-04-22,1162.0999755859375
2005-04-25,1151.8299560546875
2005-04-26,1156.3800048828125
2005-04-27,1143.219970703125
2005-04-28,1156.8499755859375
2005-04-29,1162.1600341796875
2005-05-02,1161.1700439453125
2005-05-03,1175.6500244140625
2005-05-04,1172.6300048828125
2005-05-05,1171.3499755859375
2005-05-06,1178.8399658203125
2005-05-09,1166.219970703125
2005-05-10,1171.1099853515625
2005-05-11,1159.3599853515625
2005-05-12,1154.050048828125
2005-05-13,1165.68994140625
2005-05-16,1173.800048828125
2005-05-17,1185.56005859375
2005-05-18,1191.0799560546875
2005-05-19,1189.280029296875
2005-05-20,1193.8599853515625
2005-05-23,1194.0699462890625
2005-05-24,1190.010009765625
2005-05-25,1197.6199951171875
2005-05-26,1198.780029296875
2005-05-27,1191.5
2005-05-31,1202.219970703125
2005-06-01,1204.2900390625
2005-06-02,1196.02001953125
2005-06-03,1197.510009765625
2005-06-06,1197.260009765625
2005-06-07,1194.6700439453125
2005-06-08,1200.9300537109375
2005-06-09,1198.1099853515625
2005-06-10,1200.8199462890625
2005-06-13,1203.9100341796875
2005-06-14,1206.5799560546875
2005-06-15,1210.9599609375
2005-06-16,1216.9599609375
2005-06-17,1216.0999755859375
2005-06-20,1213.6099853515625
2005-06-21,1213.8800048828125
2005-06-22,1200.72998046875
2005-06-23,1191.5699462890625
2005-06-24,1190.68994140625
2005-06-27,1201.5699462890625
2005-06-28,1199.8499755859375
2005-06-29,1191.3299560546875
2005-06-30,1194.43994140625
2005-07-01,1204.989990234375
2005-07-05,1194.93994140625
2005-07-06,1197.8699951171875
2005-07-07,1211.8599853515625
2005-07-08,1219.43994140625
2005-07-11,1222.2099609375
2005-07-12,1223.2900390625
2005-07-13,1226.5
2005-07-14,1227.9200439453125
2005-07-15,1221.1300048828125
2005-07-18,1229.3499755859375
2005-07-19,1235.199951171875
2005-07-20,1227.0400390625
2005-07-21,1233.6800537109375
2005-07-22,1229.030029296875
2005-07-25,1231.1600341796875
2005-07-26,1236.7900390625
2005-07-27,1243.719970703125
2005-07-28,1234.1800537109375
2005-07-29,1235.3499755859375
2005-08-01,1244.1199951171875
2005-08-02,1245.0400390625
2005-08-03,1235.8599853515625
2005-08-04,1226.4200439453125
2005-08-05,1223.1300048828125
2005-08-08,1231.3800048828125
2005-08-09,1229.1300048828125
2005-08-10,1237.81005859375
2005-08-11,1230.3900146484375
2005-08-12,1233.8699951171875
2005-08-15,1219.3399658203125
2005-08-16,1220.239990234375
2005-08-17,1219.02001953125
2005-08-18,1219.7099609375
2005-08-19,1221.72998046875
2005-08-22,1217.5899658203125
2005-08-23,1209.5899658203125
2005-08-24,1212.3699951171875
2005-08-25,1205.0999755859375
2005-08-26,1212.280029296875
2005-08-29,1208.4100341796875
2005-08-30,1220.3299560546875
2005-08-31,1221.5899658203125
2005-09-01,1218.02001953125
2005-09-02,1233.3900146484375
2005-09-06,1236.3599853515625
2005-09-07,1231.6700439453125
2005-09-08,1241.47998046875
2005-09-09,1240.56005859375
2005-09-12,1231.199951171875
2005-09-13,1227.1600341796875
2005-09-14,1227.72998046875
2005-09-15,1237.9100341796875
2005-09-16,1231.02001953125
2005-09-19,1221.3399658203125
2005-09-20,1210.199951171875
2005-09-21,1214.6199951171875
2005-09-22,1215.2900390625
2005-09-23,1215.6300048828125
2005-09-26,1215.6600341796875
2005-09-27,1216.8900146484375
2005-09-28,1227.6800537109375
2005-09-29,1228.81005859375
2005-09-30,1226.699951171875
2005-10-03,1214.469970703125
2005-10-04,1196.3900146484375
2005-10-05,1191.489990234375
2005-10-06,1195.9000244140625
2005-10-07,1187.3299560546875
2005-10-10,1184.8699951171875
2005-10-11,1177.6800537109375
2005-10-12,1176.8399658203125
2005-10-13,1186.5699462890625
2005-10-14,1190.0999755859375
2005-10-17,1178.1400146484375
2005-10-18,1195.760009765625
2005-10-19,1177.800048828125
2005-10-20,1179.5899658203125
2005-10-21,1199.3800048828125
2005-10-24,1196.5400390625
2005-10-25,1191.3800048828125
2005-10-26,1178.9000244140625
2005-10-27,1198.4100341796875
2005-10-28,1207.010009765625
2005-10-31,1202.760009765625
2005-11-01,1214.760009765625
2005-11-02,1219.93994140625
2005-11-03,1220.1400146484375
2005-11-04,1222.81005859375
2005-11-07,1218.5899658203125
2005-11-08,1220.6500244140625
2005-11-09,1230.9599609375
2005-11-10,1234.719970703125
2005-11-11,1233.760009765625
2005-11-14,1229.010009765625
2005-11-15,1231.2099609375
2005-11-16,1242.800048828125
2005-11-17,1248.27001953125
2005-11-18,1254.8499755859375
2005-11-21,1261.22998046875
2005-11-22,1265.6099853515625
2005-11-23,1268.25
2005-11-25,1257.4599609375
2005-11-28,1257.47998046875
2005-11-29,1249.47998046875
2005-11-30,1264.6700439453125
2005-12-01,1265.0799560546875
2005-12-02,1262.0899658203125
2005-12-05,1263.699951171875
2005-12-06,1257.3699951171875
2005-12-07,1255.8399658203125
2005-12-08,1259.3699951171875
2005-12-09,1260.4300537109375
2005-12-12,1267.4300537109375
2005-12-13,1272.739990234375
2005-12-14,1270.93994140625
2005-12-15,1267.3199462890625
2005-12-16,1259.9200439453125
2005-12-19,1259.6199951171875
2005-12-20,1262.7900390625
2005-12-21,1268.1199951171875
2005-12-22,1268.6600341796875
2005-12-23,1256.5400390625
2005-12-27,1258.1700439453125
2005-12-28,1254.4200439453125
2005-12-29,1248.2900390625
2005-12-30,1268.800048828125
2006-01-03,1273.4599609375
2006-01-04,1273.47998046875
2006-01-05,1285.449951171875
2006-01-06,1290.1500244140625
2006-01-09,1289.68994140625
2006-01-10,1294.1800537109375
2006-01-11,1286.06005859375
2006-01-12,1287.6099853515625
2006-01-13,1282.9300537109375
2006-01-17,1277.9300537109375
2006-01-18,1285.0400390625
2006-01-19,1261.489990234375
2006-01-20,1263.8199462890625
2006-01-23,1266.8599853515625
2006-01-24,1264.6800537109375
2006-01-25,1273.8299560546875
2006-01-26,1283.719970703125
2006-01-27,1285.18994140625
2006-01-30,1280.0799560546875
2006-01-31,1282.4599609375
2006-02-01,1270.8399658203125
2006-02-02,1264.030029296875
2006-02-03,1265.02001953125
2006-02-06,1254.780029296875
2006-02-07,1265.6500244140625
2006-02-08,1263.780029296875
2006-02-09,1266.989990234375
2006-02-10,1262.8599853515625
2006-02-13,1275.530029296875
2006-02-14,1280.0
2006-02-15,1289.3800048828125
2006-02-16,1287.239990234375
2006-02-17,1283.030029296875
2006-02-21,1292.6700439453125
2006-02-22,1287.7900390625
2006-02-23,1289.4300537109375
2006-02-24,1294.1199951171875
2006-02-27,1280.6600341796875
2006-02-28,1291.239990234375
2006-03-01,1289.1400146484375
2006-03-02,1287.22998046875
2006-03-03,1278.260009765625
2006-03-06,1275.8800048828125
2006-03-07,1278.469970703125
2006-03-08,1272.22998046875
2006-03-09,1281.4200439453125
2006-03-10,1284.1300048828125
2006-03-13,1297.47998046875
2006-03-14,1303.02001953125
2006-03-15,1305.3299560546875
2006-03-16,1307.25
2006-03-17,1305.0799560546875
2006-03-20,1297.22998046875
2006-03-21,1305.0400390625
2006-03-22,1301.6700439453125
2006-03-23,1302.949951171875
2006-03-24,1301.6099853515625
2006-03-27,1293.22998046875
2006-03-28,1302.8900146484375
2006-03-29,1300.25
2006-03-30,1294.8699951171875
2006-03-31,1297.81005859375
2006-04-03,1305.9300537109375
2006-04-04,1311.56005859375
2006-04-05,1309.0400390625
2006-04-06,1295.5
2006-04-07,1296.6199951171875
2006-04-10,1286.5699462890625
2006-04-11,1288.1199951171875
2006-04-12,1289.1199951171875
2006-04-13,1285.3299560546875
2006-04-17,1307.280029296875
2006-04-18,1309.9300537109375
2006-04-19,1311.4599609375
2006-04-20,1311.280029296875
2006-04-21,1308.1099853515625
2006-04-24,1301.739990234375
2006-04-25,1305.4100341796875
2006-04-26,1309.719970703125
2006-04-27,1310.6099853515625
2006-04-28,1305.18994140625
2006-05-01,1313.2099609375
2006-05-02,1308.1199951171875
2006-05-03,1312.25
2006-05-04,1325.760009765625
2006-05-05,1324.6600341796875
2006-05-08,1325.1400146484375
2006-05-09,1322.8499755859375
2006-05-10,1305.9200439453125
2006-05-11,1291.239990234375
2006-05-12,1294.5
2006-05-15,1292.0799560546875
2006-05-16,1270.3199462890625
2006-05-17,1261.81005859375
2006-05-18,1267.030029296875
2006-05-19,1262.0699462890625
2006-05-22,1256.5799560546875
2006-05-23,1258.5699462890625
2006-05-24,1272.8800048828125
2006-05-25,1280.1600341796875
2006-05-26,1259.8699951171875
2006-05-30,1270.0899658203125
2006-05-31,1285.7099609375
2006-06-01,1288.219970703125
2006-06-02,1265.2900390625
2006-06-05,1263.8499755859375
2006-06-06,1256.1500244140625
2006-06-07,1257.9300537109375
2006-06-08,1252.300048828125
2006-06-09,1237.43994140625
2006-06-12,1223.68994140625
2006-06-13,1230.0400390625
2006-06-14,1256.1600341796875
2006-06-15,1251.5400390625
2006-06-16,1240.1300048828125
2006-06-19,1240.1199951171875
2006-06-20,1252.199951171875
2006-06-21,1245.5999755859375
2006-06-22,1244.5
2006-06-23,1250.56005859375
2006-06-26,1239.199951171875
2006-06-27,1246.0
2006-06-28,1272.8699951171875
2006-06-29,1270.199951171875
2006-06-30,1280.18994140625
2006-07-03,1270.9100341796875
2006-07-05,1274.0799560546875
2006-07-06,1265.47998046875
2006-07-07,1267.3399658203125
2006-07-10,1272.4300537109375
2006-07-11,1258.5999755859375
2006-07-12,1242.280029296875
2006-07-13,1236.199951171875
2006-07-14,1234.489990234375
2006-07-17,1236.8599853515625
2006-07-18,1259.81005859375
2006-07-19,1249.1300048828125
2006-07-20,1240.2900390625
2006-07-21,1260.9100341796875
2006-07-24,1268.8800048828125
2006-07-25,1268.4000244140625
2006-07-26,1263.199951171875
2006-07-27,1278.550048828125
2006-07-28,1276.6600341796875
2006-07-31,1270.9200439453125
2006-08-01,1277.4100341796875
2006-08-02,1280.27001953125
2006-08-03,1279.3599853515625
2006-08-04,1275.77001953125
2006-08-07,1271.47998046875
2006-08-08,1265.949951171875
2006-08-09,1271.81005859375
2006-08-10,1266.739990234375
2006-08-11,1268.2099609375
2006-08-14,1285.5799560546875
2006-08-15,1295.4300537109375
2006-08-16,1297.47998046875
2006-08-17,1302.300048828125
2006-08-18,1297.52001953125
2006-08-21,1298.8199462890625
2006-08-22,1292.989990234375
2006-08-23,1296.06005859375
2006-08-24,1295.0899658203125
2006-08-25,1301.780029296875
2006-08-28,1304.280029296875
2006-08-29,1305.3699951171875
2006-08-30,1303.8199462890625
2006-08-31,1311.010009765625
2006-09-01,1313.25
2006-09-05,1300.260009765625
2006-09-06,1294.02001953125
2006-09-07,1298.9200439453125
2006-09-08,1299.5400390625
2006-09-11,1313.0
2006-09-12,1318.0699462890625
2006-09-13,1316.280029296875
2006-09-14,1319.6600341796875
2006-09-15,1321.1800537109375
2006-09-18,1317.6400146484375
2006-09-19,1325.1800537109375
2006-09-20,1318.030029296875
2006-09-21,1314.780029296875
2006-09-22,1326.3699951171875
2006-09-25,1336.3499755859375
2006-09-26,1336.5899658203125
2006-09-27,1338.8800048828125
2006-09-28,1335.8499755859375
2006-09-29,1331.3199462890625
2006-10-02,1334.1099853515625
2006-10-03,1350.199951171875
2006-10-04,1353.219970703125
2006-10-05,1349.5899658203125
2006-10-06,1350.6600341796875
2006-10-09,1353.4200439453125
2006-10-10,1349.949951171875
2006-10-11,1362.8299560546875
2006-10-12,1365.6199951171875
2006-10-13,1369.06005859375
2006-10-16,1364.050048828125
2006-10-17,1365.800048828125
2006-10-18,1366.9599609375
2006-10-19,1368.5999755859375
2006-10-20,1377.02001953125
2006-10-23,1377.3800048828125
2006-10-24,1382.219970703125
2006-10-25,1389.0799560546875
2006-10-26,1377.3399658203125
2006-10-27,1377.9300537109375
2006-10-30,1377.93994140625
2006-10-31,1367.81005859375
2006-11-01,1367.3399658203125
2006-11-02,1364.300048828125
2006-11-03,1379.780029296875
2006-11-06,1382.8399658203125
2006-11-07,1385.719970703125
2006-11-08,1378.3299560546875
2006-11-09,1380.9000244140625
2006-11-10,1384.4200439453125
2006-11-13,1393.219970703125
2006-11-14,1396.5699462890625
2006-11-15,1399.760009765625
2006-11-16,1401.199951171875
2006-11-17,1400.5
2006-11-20,1402.81005859375
2006-11-21,1406.0899658203125
2006-11-22,1400.949951171875
2006-11-24,1381.9599609375
2006-11-27,1386.719970703125
2006-11-28,1399.47998046875
2006-11-29,1400.6300048828125
2006-11-30,1396.7099609375
2006-12-01,1409.1199951171875
2006-12-04,1414.760009765625
2006-12-05,1412.9000244140625
2006-12-06,1407.2900390625
2006-12-07,1409.8399658203125
2006-12-08,1413.0400390625
2006-12-11,1411.56005859375
2006-12-12,1413.2099609375
2006-12-13,1425.489990234375
2006-12-14,1427.0899658203125
2006-12-15,1422.47998046875
2006-12-18,1425.550048828125
2006-12-19,1423.530029296875
2006-12-20,1418.300048828125
2006-12-21,1410.760009765625
2006-12-22,1416.9000244140625
2006-12-26,1426.8399658203125
2006-12-27,1424.72998046875
2006-12-28,1418.300048828125
2006-12-29,1416.5999755859375
2007-01-03,1418.3399658203125
2007-01-04,1409.7099609375
2007-01-05,1412.8399658203125
2007-01-08,1412.1099853515625
2007-01-09,1414.8499755859375
2007-01-10,1423.8199462890625
2007-01-11,1430.72998046875
2007-01-12,1431.9000244140625
2007-01-16,1430.6199951171875
2007-01-17,1426.3699951171875
2007-01-18,1430.5
2007-01-19,1422.949951171875
2007-01-22,1427.989990234375
2007-01-23,1440.1300048828125
2007-01-24,1423.9000244140625
2007-01-25,1422.1800537109375
2007-01-26,1420.6199951171875
2007-01-29,1428.8199462890625
2007-01-30,1438.239990234375
2007-01-31,1445.93994140625
2007-02-01,1448.3900146484375
2007-02-02,1446.989990234375
2007-02-05,1448.0
2007-02-06,1450.02001953125
2007-02-07,1448.31005859375
2007-02-08,1438.06005859375
2007-02-09,1433.3699951171875
2007-02-12,1444.260009765625
2007-02-13,1455.300048828125
2007-02-14,1456.81005859375
2007-02-15,1455.5400390625
2007-02-16,1459.6800537109375
2007-02-20,1457.6300048828125
2007-02-21,1456.3800048828125
2007-02-22,1451.18994140625
2007-02-23,1449.3699951171875
2007-02-26,1399.0400390625
2007-02-27,1406.8199462890625
2007-02-28,1403.1700439453125
2007-03-01,1387.1700439453125
2007-03-02,1374.1199951171875
2007-03-05,1395.4100341796875
2007-03-06,1391.969970703125
2007-03-07,1401.8900146484375
2007-03-08,1402.8399658203125
2007-03-09,1406.5999755859375
2007-03-12,1377.949951171875
2007-03-13,1387.1700439453125
2007-03-14,1392.280029296875
2007-03-15,1386.949951171875
2007-03-16,1402.06005859375
2007-03-19,1410.93994140625
2007-03-20,1435.0400390625
2007-03-21,1434.5400390625
2007-03-22,1436.1099853515625
2007-03-23,1437.5
2007-03-26,1428.6099853515625
2007-03-27,1417.22998046875
2007-03-28,1422.530029296875
2007-03-29,1420.8599853515625
2007-03-30,1424.550048828125
2007-04-02,1437.77001953125
2007-04-03,1439.3699951171875
2007-04-04,1443.760009765625
2007-04-05,1444.6099853515625
2007-04-09,1448.3900146484375
2007-04-10,1438.8699951171875
2007-04-11,1447.800048828125
2007-04-12,1452.8499755859375
2007-04-13,1468.3299560546875
2007-04-16,1471.47998046875
2007-04-17,1472.5
2007-04-18,1470.72998046875
2007-04-19,1484.3499755859375
2007-04-20,1480.9300537109375
2007-04-23,1480.4100341796875
2007-04-24,1495.4200439453125
2007-04-25,1494.25
2007-04-26,1494.0699462890625
2007-04-27,1482.3699951171875
2007-04-30,1486.300048828125
2007-05-01,1495.9200439453125
2007-05-02,1502.3900146484375
2007-05-03,1505.6199951171875
2007-05-04,1509.47998046875
2007-05-07,1507.719970703125
2007-05-08,1512.5799560546875
2007-05-09,1491.469970703125
2007-05-10,1505.8499755859375
2007-05-11,1503.1500244140625
2007-05-14,1501.18994140625
2007-05-15,1514.1400146484375
2007-05-16,1512.75
2007-05-17,1522.75
2007-05-18,1525.0999755859375
2007-05-21,1524.1199951171875
2007-05-22,1522.280029296875
2007-05-23,1507.510009765625
2007-05-24,1515.72998046875
2007-05-25,1518.1099853515625
2007-05-29,1530.22998046875
2007-05-30,1530.6199951171875
2007-05-31,1536.3399658203125
2007-06-01,1539.1800537109375
2007-06-04,1530.949951171875
2007-06-05,1517.3800048828125
2007-06-06,1490.719970703125
2007-06-07,1507.6700439453125
2007-06-08,1509.1199951171875
2007-06-11,1493.0
2007-06-12,1515.6700439453125
2007-06-13,1522.969970703125
2007-06-14,1532.9100341796875
2007-06-15,1531.050048828125
2007-06-18,1533.699951171875
2007-06-19,1512.8399658203125
2007-06-20,1522.18994140625
2007-06-21,1502.56005859375
2007-06-22,1497.739990234375
2007-06-25,1492.8900146484375
2007-06-26,1506.3399658203125
2007-06-27,1505.7099609375
2007-06-28,1503.3499755859375
2007-06-29,1519.4300537109375
2007-07-02,1524.8699951171875
2007-07-03,1525.4000244140625
2007-07-05,1530.43994140625
2007-07-06,1531.8499755859375
2007-07-09,1510.1199951171875
2007-07-10,1518.760009765625
2007-07-11,1547.699951171875
2007-07-12,1552.5
2007-07-13,1549.52001953125
2007-07-16,1549.3699951171875
2007-07-17,1546.1700439453125
2007-07-18,1553.0799560546875
2007-07-19,1534.0999755859375
2007-07-20,1541.5699462890625
2007-07-23,1511.0400390625
2007-07-24,1518.0899658203125
2007-07-25,1482.6600341796875
2007-07-26,1458.949951171875
2007-07-27,1473.9100341796875
2007-07-30,1455.27001953125
2007-07-31,1465.81005859375
2007-08-01,1472.199951171875
2007-08-02,1433.06005859375
2007-08-03,1467.6700439453125
2007-08-06,1476.7099609375
2007-08-07,1497.489990234375
2007-08-08,1453.0899658203125
2007-08-09,1453.6400146484375
2007-08-10,1452.9200439453125
2007-08-13,1426.5400390625
2007-08-14,1406.699951171875
2007-08-15,1411.27001953125
2007-08-16,1445.93994140625
2007-08-17,1445.550048828125
2007-08-20,1447.1199951171875
2007-08-21,1464.0699462890625
2007-08-22,1462.5
2007-08-23,1479.3699951171875
2007-08-24,1466.7900390625
2007-08-27,1432.3599853515625
2007-08-28,1463.760009765625
2007-08-29,1457.6400146484375
2007-08-30,1473.989990234375
2007-08-31,1489.4200439453125
2007-09-04,1472.2900390625
2007-09-05,1478.550048828125
2007-09-06,1453.550048828125
2007-09-07,1451.699951171875
2007-09-10,1471.489990234375
2007-09-11,1471.56005859375
2007-09-12,1483.949951171875
2007-09-13,1484.25
2007-09-14,1476.6500244140625
2007-09-17,1519.780029296875
2007-09-18,1529.030029296875
2007-09-19,1518.75
2007-09-20,1525.75
2007-09-21,1517.72998046875
2007-09-24,1517.2099609375
2007-09-25,1525.4200439453125
2007-09-26,1531.3800048828125
2007-09-27,1526.75
2007-09-28,1547.0400390625
2007-10-01,1546.6300048828125
2007-10-02,1539.5899658203125
2007-10-03,1542.8399658203125
2007-10-04,1557.5899658203125
2007-10-05,1552.5799560546875
2007-10-08,1565.1500244140625
2007-10-09,1562.469970703125
2007-10-10,1554.4100341796875
2007-10-11,1561.800048828125
2007-10-12,1548.7099609375
2007-10-15,1538.530029296875
2007-10-16,1541.239990234375
2007-10-17,1540.0799560546875
2007-10-18,1500.6300048828125
2007-10-19,1506.3299560546875
2007-10-22,1519.5899658203125
2007-10-23,1515.8800048828125
2007-10-24,1514.4000244140625
2007-10-25,1535.280029296875
2007-10-26,1540.97998046875
2007-10-29,1531.02001953125
2007-10-30,1549.3800048828125
2007-10-31,1508.43994140625
2007-11-01,1509.6500244140625
2007-11-02,1502.1700439453125
2007-11-05,1520.27001953125
2007-11-06,1475.6199951171875
2007-11-07,1474.77001953125
2007-11-08,1453.699951171875
2007-11-09,1439.1800537109375
2007-11-12,1481.050048828125
2007-11-13,1470.5799560546875
2007-11-14,1451.1500244140625
2007-11-15,1458.739990234375
2007-11-16,1433.27001953125
2007-11-19,1439.699951171875
2007-11-20,1416.77001953125
2007-11-21,1440.699951171875
2007-11-23,1407.219970703125
2007-11-26,1428.22998046875
2007-11-27,1469.02001953125
2007-11-28,1469.719970703125
2007-11-29,1481.1400146484375
2007-11-30,1472.4200439453125
2007-12-03,1462.7900390625
2007-12-04,1485.010009765625
2007-12-05,1507.3399658203125
2007-12-06,1504.6600341796875
2007-12-07,1515.9599609375
2007-12-10,1477.6500244140625
2007-12-11,1486.5899658203125
2007-12-12,1488.4100341796875
2007-12-13,1467.949951171875
2007-12-14,1445.9000244140625
2007-12-17,1454.97998046875
2007-12-18,1453.0
2007-12-19,1460.1199951171875
2007-12-20,1484.4599609375
2007-12-21,1496.449951171875
2007-12-24,1497.6600341796875
2007-12-26,1476.27001953125
2007-12-27,1478.489990234375
2007-12-28,1468.3599853515625
2007-12-31,1447.1600341796875
2008-01-02,1447.1600341796875
2008-01-03,1411.6300048828125
2008-01-04,1416.1800537109375
2008-01-07,1390.18994140625
2008-01-08,1409.1300048828125
2008-01-09,1420.3299560546875
2008-01-10,1401.02001953125
2008-01-11,1416.25
2008-01-14,1380.949951171875
2008-01-15,1373.199951171875
2008-01-16,1333.25
2008-01-17,1325.18994140625
2008-01-18,1310.5
2008-01-22,1338.5999755859375
2008-01-23,1352.0699462890625
2008-01-24,1330.6099853515625
2008-01-25,1353.9599609375
2008-01-28,1362.300048828125
2008-01-29,1355.81005859375
2008-01-30,1378.550048828125
2008-01-31,1395.4200439453125
2008-02-01,1380.8199462890625
2008-02-04,1336.6400146484375
2008-02-05,1326.449951171875
2008-02-06,1336.9100341796875
2008-02-07,1331.2900390625
2008-02-08,1339.1300048828125
2008-02-11,1348.8599853515625
2008-02-12,1367.2099609375
2008-02-13,1348.8599853515625
2008-02-14,1349.989990234375
2008-02-15,1348.780029296875
2008-02-19,1360.030029296875
2008-02-20,1342.530029296875
2008-02-21,1353.1099853515625
2008-02-22,1371.800048828125
2008-02-25,1381.2900390625
2008-02-26,1380.02001953125
2008-02-27,1367.6800537109375
2008-02-28,1330.6300048828125
2008-02-29,1331.3399658203125
2008-03-03,1326.75
2008-03-04,1333.699951171875
2008-03-05,1304.3399658203125
2008-03-06,1293.3699951171875
2008-03-07,1273.3699951171875
2008-03-10,1320.6500244140625
2008-03-11,1308.77001953125
2008-03-12,1315.47998046875
2008-03-13,1288.1400146484375
2008-03-14,1276.5999755859375
2008-03-17,1330.739990234375
2008-03-18,1298.4200439453125
2008-03-19,1329.510009765625
2008-03-20,1349.8800048828125
2008-03-24,1352.989990234375
2008-03-25,1341.1300048828125
2008-03-26,1325.760009765625
2008-03-27,1315.219970703125
2008-03-28,1322.699951171875
2008-03-31,1370.1800537109375
2008-04-01,1367.530029296875
2008-04-02,1369.31005859375
2008-04-03,1370.4000244140625
2008-04-04,1372.5400390625
2008-04-07,1365.5400390625
2008-04-08,1354.489990234375
2008-04-09,1360.550048828125
2008-04-10,1332.8299560546875
2008-04-11,1328.3199462890625
2008-04-14,1334.4300537109375
2008-04-15,1364.7099609375
2008-04-16,1365.56005859375
2008-04-17,1390.3299560546875
2008-04-18,1388.1700439453125
2008-04-21,1375.93994140625
2008-04-22,1379.9300537109375
2008-04-23,1388.8199462890625
2008-04-24,1397.8399658203125
2008-04-25,1396.3699951171875
2008-04-28,1390.93994140625
2008-04-29,1385.5899658203125
2008-04-30,1409.3399658203125
2008-05-01,1413.9000244140625
2008-05-02,1407.489990234375
2008-05-05,1418.260009765625
2008-05-06,1392.5699462890625
2008-05-07,1397.6800537109375
2008-05-08,1388.280029296875
2008-05-09,1403.5799560546875
2008-05-12,1403.0400390625
2008-05-13,1408.6600341796875
2008-05-14,1423.5699462890625
2008-05-15,1425.3499755859375
2008-05-16,1426.6300048828125
2008-05-19,1413.4000244140625
2008-05-20,1390.7099609375
2008-05-21,1394.3499755859375
2008-05-22,1375.9300537109375
2008-05-23,1385.3499755859375
2008-05-27,1390.8399658203125
2008-05-28,1398.260009765625
2008-05-29,1400.3800048828125
2008-05-30,1385.6700439453125
2008-06-02,1377.6500244140625
2008-06-03,1377.199951171875
2008-06-04,1404.050048828125
2008-06-05,1360.6800537109375
2008-06-06,1361.760009765625
2008-06-09,1358.43994140625
2008-06-10,1335.489990234375
2008-06-11,1339.8699951171875
2008-06-12,1360.030029296875
2008-06-13,1360.1400146484375
2008-06-16,1350.9300537109375
2008-06-17,1337.81005859375
2008-06-18,1342.8299560546875
2008-06-19,1317.9300537109375
2008-06-20,1318.0
2008-06-23,1314.2900390625
2008-06-24,1321.969970703125
2008-06-25,1283.1500244140625
2008-06-26,1278.3800048828125
2008-06-27,1280.0
2008-06-30,1284.9100341796875
2008-07-01,1261.52001953125
2008-07-02,1262.9000244140625
2008-07-03,1252.31005859375
2008-07-07,1273.699951171875
2008-07-08,1244.68994140625
2008-07-09,1253.3900146484375
2008-07-10,1239.489990234375
2008-07-11,1228.300048828125
2008-07-14,1214.9100341796875
2008-07-15,1245.3599853515625
2008-07-16,1260.3199462890625
2008-07-17,1260.6800537109375
2008-07-18,1260.0
2008-07-21,1277.0
2008-07-22,1282.18994140625
2008-07-23,1252.5400390625
2008-07-24,1257.760009765625
2008-07-25,1234.3699951171875
2008-07-28,1263.199951171875
2008-07-29,1284.260009765625
2008-07-30,1267.3800048828125
2008-07-31,1260.31005859375
2008-08-01,1249.010009765625
2008-08-04,1284.8800048828125
2008-08-05,1289.18994140625
2008-08-06,1266.0699462890625
2008-08-07,1296.3199462890625
2008-08-08,1305.3199462890625
2008-08-11,1289.5899658203125
2008-08-12,1285.8299560546875
2008-08-13,1292.9300537109375
2008-08-14,1298.199951171875
2008-08-15,1278.5999755859375
2008-08-18,1266.68994140625
2008-08-19,1274.5400390625
2008-08-20,1277.719970703125
2008-08-21,1292.199951171875
2008-08-22,1266.8399658203125
2008-08-25,1271.510009765625
2008-08-26,1281.6600341796875
2008-08-27,1300.6800537109375
2008-08-28,1282.8299560546875
2008-08-29,1277.5799560546875
